Region_Key,Environment_Key,Server_Key,Service_Key,Region_1,Region_2,LOC1,LOC2,Environment,Server_Name,Domain_Name,Purpose,Service_Name,Install_Location,Start_Order,Stop_Order,Start_Flag,Stop_Flag,Start_Wait,Stop_Wait,/bin64,/wlp
1,2,1,10,US,OH,East,2a,TEST,USOHCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
1,2,2,11,US,OH,East,2a,TEST,USOHCOGAPP802,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
1,2,2,12,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,12,1,1,1,5,5,,
1,2,2,1,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,1,1,5,5,,
1,2,2,2,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,1,1,5,5,,
1,2,2,3,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,1,1,5,5,,
1,2,2,4,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,1,1,5,5,,
1,2,2,5,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,1,1,5,5,,
1,2,2,6,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,1,1,5,5,,
1,2,2,7,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,1,1,5,5,,
1,2,2,8,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,1,1,5,5,,
1,2,2,9,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,1,1,5,5,,
1,2,2,10,US,OH,East,2b,TEST,USOHCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,1,1,5,5,,
1,2,3,11,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
1,2,3,12,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,20,2 or 1,0,0,15 or 5,0 or 5,,
1,2,3,1,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,0,0,5,5,,
1,2,3,2,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,0,0,5,5,,
1,2,3,3,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,0,0,5,5,,
1,2,3,4,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,0,0,5,5,,
1,2,3,5,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,0,0,5,5,,
1,2,3,6,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,0,0,5,5,,
1,2,3,7,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,0,0,5,5,,
1,2,3,8,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,0,0,5,5,,
1,2,3,9,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,0,0,5,5,,
1,2,3,10,US,OH,East,2a,TEST,USOHCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
1,2,8,,US,OH,East,2a,TEST,USOHCLIENT801,.aws.baxter.com,CLIENT,,,,,,,,,,
2,2,1,11,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
2,2,1,12,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,1,2,1,1,15,,,
2,2,1,1,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,1,1,5,5,,
2,2,1,2,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,1,1,5,5,,
2,2,1,3,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,1,1,5,5,,
2,2,1,4,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,1,1,5,5,,
2,2,1,5,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,1,1,5,5,,
2,2,1,6,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,1,1,5,5,,
2,2,1,7,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,1,1,5,5,,
2,2,1,8,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,1,1,5,5,,
2,2,1,9,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,1,1,5,5,,
2,2,1,10,AP,SG,Southeast,1a,TEST,APSGCOGAPP801,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
2,2,2,11,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
2,2,2,12,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,12,1,1,1,5,5,,
2,2,2,1,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,1,1,5,5,,
2,2,2,2,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,1,1,5,5,,
2,2,2,3,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,1,1,5,5,,
2,2,2,4,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,1,1,5,5,,
2,2,2,5,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,1,1,5,5,,
2,2,2,6,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,1,1,5,5,,
2,2,2,7,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,1,1,5,5,,
2,2,2,8,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,1,1,5,5,,
2,2,2,9,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,1,1,5,5,,
2,2,2,10,AP,SG,Southeast,1b,TEST,APSGCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,1,1,5,5,,
2,2,3,11,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
2,2,3,12,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,20,2 or 1,0,0,15 or 5,0 or 5,,
2,2,3,1,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,0,0,5,5,,
2,2,3,2,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,0,0,5,5,,
2,2,3,3,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,0,0,5,5,,
2,2,3,4,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,0,0,5,5,,
2,2,3,5,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,0,0,5,5,,
2,2,3,6,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,0,0,5,5,,
2,2,3,7,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,0,0,5,5,,
2,2,3,8,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,0,0,5,5,,
2,2,3,9,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,0,0,5,5,,
2,2,3,10,AP,SG,Southeast,1a,TEST,APSGCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
2,2,8,,AP,SG,Southeast,1a,TEST,APSGCLIENT801,.aws.baxter.com,CLIENT,,,,,,,,,,
3,2,1,11,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
3,2,1,12,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,1,2,1,1,15,,,
3,2,1,1,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,1,1,5,5,,
3,2,1,2,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,1,1,5,5,,
3,2,1,3,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,1,1,5,5,,
3,2,1,4,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,1,1,5,5,,
3,2,1,5,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,1,1,5,5,,
3,2,1,6,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,1,1,5,5,,
3,2,1,7,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,1,1,5,5,,
3,2,1,8,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,1,1,5,5,,
3,2,1,9,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,1,1,5,5,,
3,2,1,10,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
3,2,2,11,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
3,2,2,12,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,12,1,1,1,5,5,,
3,2,2,1,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,1,1,5,5,,
3,2,2,2,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,1,1,5,5,,
3,2,2,3,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,1,1,5,5,,
3,2,2,4,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,1,1,5,5,,
3,2,2,5,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,1,1,5,5,,
3,2,2,6,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,1,1,5,5,,
3,2,2,7,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,1,1,5,5,,
3,2,2,8,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,1,1,5,5,,
3,2,2,9,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,1,1,5,5,,
3,2,2,10,EU,FR,Central,1b,TEST,DEFRCOGAPP802,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,1,1,5,5,,
3,2,3,11,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
3,2,3,12,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,20,2 or 1,0,0,15 or 5,0 or 5,,
3,2,3,1,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,0,0,5,5,,
3,2,3,2,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,0,0,5,5,,
3,2,3,3,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,0,0,5,5,,
3,2,3,4,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,0,0,5,5,,
3,2,3,5,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,0,0,5,5,,
3,2,3,6,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,0,0,5,5,,
3,2,3,7,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,0,0,5,5,,
3,2,3,8,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,0,0,5,5,,
3,2,3,9,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,0,0,5,5,,
3,2,3,10,EU,FR,Central,1a,TEST,DEFRCOGAPP803,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
3,2,8,,EU,FR,Central,1a,TEST,DEFRCLIENT801,.aws.baxter.com,CLIENT,,,,,,,,,,
1,3,5,11,US,OH,East,2a,PRD,USOHCOGWEB101,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
1,3,6,11,US,OH,East,2b,PRD,USOHCOGWEB102,.aws.baxter.com,GW,IIS RESET for WEB,D$\Program Files\ibm\cognos\analytics\GW,,,,,,,,
1,3,7,12,US,OH,East,2a,PRD,USOHCOGCM101,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,1,2,1,1,15,,,
1,3,1,12,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,12,1,0,0,5,5,,
1,3,1,1,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,CM,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,0,0,5,5,,
1,3,1,2,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,0,0,5,5,,
1,3,1,3,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,0,0,5,5,,
1,3,1,4,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,0,0,5,5,,
1,3,1,5,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,0,0,5,5,,
1,3,1,6,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,0,0,5,5,,
1,3,1,7,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,0,0,5,5,,
1,3,1,8,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,0,0,5,5,,
1,3,1,9,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP09:9900,D$\Program Files\ibm\cognos\analytics\DISP09,10,1,0,0,5,5,,
1,3,1,10,US,OH,East,2a,PRD,USOHCOGAPP101,.aws.baxter.com,APP,IBM Cognos Analytics DISP10:10000,D$\Program Files\ibm\cognos\analytics\DISP10,11,1,0,0,5,5,,
1,3,2,12,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,CM,IBM Cognos Analytics CM:9000,D$\Program Files\ibm\cognos\analytics\CM,12,1,1,1,5,5,,
1,3,2,1,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP01:9100,D$\Program Files\ibm\cognos\analytics\DISP01,2,1,1,1,5,5,,
1,3,2,2,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP02:9200,D$\Program Files\ibm\cognos\analytics\DISP02,3,1,1,1,5,5,,
1,3,2,3,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP03:9300,D$\Program Files\ibm\cognos\analytics\DISP03,7,1,1,1,5,5,,
1,3,2,4,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP04:9400,D$\Program Files\ibm\cognos\analytics\DISP04,5,1,1,1,5,5,,
1,3,2,5,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP05:9500,D$\Program Files\ibm\cognos\analytics\DISP05,9,1,1,1,5,5,,
1,3,2,6,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP06:9600,D$\Program Files\ibm\cognos\analytics\DISP06,4,1,1,1,5,5,,
1,3,2,7,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP07:9700,D$\Program Files\ibm\cognos\analytics\DISP07,8,1,1,1,5,5,,
1,3,2,8,US,OH,East,2b,PRD,USOHCOGAPP102,.aws.baxter.com,APP,IBM Cognos Analytics DISP08:9800,D$\Program Files\ibm\cognos\analytics\DISP08,6,1,1,1,5,5,,
